Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_323_1257,VSS,Metal1,710.9200,1653.1200,0.154876
FILLER_323_1255,VSS,Metal1,710.0800,1653.1200,0.154883
FILLER_323_1251,VSS,Metal1,708.0200,1652.6350,0.154883
FILLER_323_1243,VSS,Metal1,704.5330,1652.4730,0.154886
FILLER_323_1226,VSS,Metal1,694.0200,1652.6350,0.154895
FILLER_323_1222,VSS,Metal1,691.6000,1653.1200,0.154901
FILLER_323_1218,VSS,Metal1,689.5400,1652.6350,0.154901
FILLER_323_1204,VSS,Metal1,681.2400,1653.1200,0.154910
FILLER_323_1200,VSS,Metal1,679.4600,1652.6350,0.154910
FILLER_323_1192,VSS,Metal1,675.9730,1652.4730,0.154913
FILLER_323_1186,VSS,Metal1,671.6200,1652.6350,0.154917
FILLER_323_1172,VSS,Metal1,663.3200,1653.1200,0.154920
FILLER_323_1170,VSS,Metal1,662.4800,1653.1200,0.154927
FILLER_323_1166,VSS,Metal1,660.4200,1652.6350,0.154927
FILLER_323_1158,VSS,Metal1,656.9330,1652.4730,0.154930
FILLER_323_1124,VSS,Metal1,644.4440,1652.2575,0.154935
FILLER_323_1118,VSS,Metal1,633.5400,1652.6350,0.154939
FILLER_323_1104,VSS,Metal1,625.2400,1653.1200,0.154942
FILLER_323_1102,VSS,Metal1,624.4000,1653.1200,0.154949
FILLER_323_1098,VSS,Metal1,622.3400,1652.6350,0.154949
FILLER_323_1090,VSS,Metal1,618.8530,1652.4730,0.154952
FILLER_323_1084,VSS,Metal1,614.5000,1652.6350,0.154956
FILLER_323_1070,VSS,Metal1,606.2000,1653.1200,0.154959
FILLER_323_1068,VSS,Metal1,605.3600,1653.1200,0.154966
FILLER_323_1064,VSS,Metal1,603.3000,1652.6350,0.154966
FILLER_323_1056,VSS,Metal1,599.8130,1652.4730,0.154969
FILLER_323_1050,VSS,Metal1,595.4600,1652.6350,0.154973
FILLER_323_1036,VSS,Metal1,587.1600,1653.1200,0.154976
FILLER_323_1034,VSS,Metal1,586.3200,1653.1200,0.154982
FILLER_323_1030,VSS,Metal1,584.2600,1652.6350,0.154982
FILLER_323_1022,VSS,Metal1,580.7730,1652.4730,0.154985
FILLER_323_988,VSS,Metal1,568.2840,1652.2575,0.154990
FILLER_323_985,VSS,Metal1,558.6000,1653.1200,0.154991
FILLER_323_983,VSS,Metal1,557.7600,1653.1200,0.154996
FILLER_323_979,VSS,Metal1,555.7000,1652.6350,0.154996
FILLER_323_971,VSS,Metal1,552.2130,1652.4730,0.154999
FILLER_323_954,VSS,Metal1,541.7000,1652.6350,0.155006
FILLER_323_948,VSS,Metal1,538.3400,1652.6350,0.155010
FILLER_323_928,VSS,Metal1,526.6800,1653.1200,0.155015
FILLER_323_920,VSS,Metal1,523.6530,1652.4730,0.155016
FILLER_323_914,VSS,Metal1,519.3000,1652.6350,0.155019
FILLER_323_894,VSS,Metal1,507.6400,1653.1200,0.155024
FILLER_323_886,VSS,Metal1,504.6130,1652.4730,0.155024
FILLER_323_880,VSS,Metal1,500.2600,1652.6350,0.155027
FILLER_323_860,VSS,Metal1,488.6000,1653.1200,0.155030
FILLER_323_852,VSS,Metal1,485.5730,1652.4730,0.155030
FILLER_323_846,VSS,Metal1,481.2200,1652.6350,0.155028
FILLER_323_826,VSS,Metal1,469.5600,1653.1200,0.155026
FILLER_323_818,VSS,Metal1,466.5330,1652.4730,0.155026
FILLER_323_815,VSS,Metal1,463.4000,1653.1200,0.155024
FILLER_323_807,VSS,Metal1,460.3730,1652.4730,0.155024
FILLER_323_784,VSS,Metal1,446.5000,1652.6350,0.155021
FILLER_323_778,VSS,Metal1,443.1400,1652.6350,0.155019
FILLER_323_758,VSS,Metal1,431.4800,1653.1200,0.155015
FILLER_323_750,VSS,Metal1,428.4530,1652.4730,0.155015
FILLER_323_744,VSS,Metal1,424.1000,1652.6350,0.155012
FILLER_323_724,VSS,Metal1,412.4400,1653.1200,0.155009
FILLER_323_716,VSS,Metal1,409.4130,1652.4730,0.155009
FILLER_323_710,VSS,Metal1,405.0600,1652.6350,0.155006
FILLER_323_690,VSS,Metal1,393.4000,1653.1200,0.155002
FILLER_323_682,VSS,Metal1,390.3730,1652.4730,0.155002
FILLER_323_676,VSS,Metal1,386.0200,1652.6350,0.155000
FILLER_323_656,VSS,Metal1,374.3600,1653.1200,0.154996
FILLER_323_648,VSS,Metal1,371.3330,1652.4730,0.154996
FILLER_323_642,VSS,Metal1,366.9800,1652.6350,0.154993
FILLER_323_628,VSS,Metal1,358.6800,1653.1200,0.154992
FILLER_323_626,VSS,Metal1,357.8400,1653.1200,0.154987
FILLER_323_622,VSS,Metal1,355.7800,1652.6350,0.154987
FILLER_323_614,VSS,Metal1,352.2930,1652.4730,0.154985
FILLER_323_608,VSS,Metal1,347.9400,1652.6350,0.154982
FILLER_323_594,VSS,Metal1,339.6400,1653.1200,0.154980
FILLER_323_592,VSS,Metal1,338.8000,1653.1200,0.154975
FILLER_323_588,VSS,Metal1,336.7400,1652.6350,0.154975
FILLER_323_580,VSS,Metal1,333.2530,1652.4730,0.154972
FILLER_323_574,VSS,Metal1,328.9000,1652.6350,0.154967
FILLER_323_560,VSS,Metal1,320.6000,1653.1200,0.154963
FILLER_323_558,VSS,Metal1,319.7600,1653.1200,0.154954
FILLER_323_554,VSS,Metal1,317.7000,1652.6350,0.154954
FILLER_323_546,VSS,Metal1,314.2130,1652.4730,0.154949
FILLER_323_540,VSS,Metal1,309.8600,1652.6350,0.154944
FILLER_323_526,VSS,Metal1,301.5600,1653.1200,0.154940
FILLER_323_524,VSS,Metal1,300.7200,1653.1200,0.154930
FILLER_323_520,VSS,Metal1,298.6600,1652.6350,0.154930
FILLER_323_512,VSS,Metal1,295.1730,1652.4730,0.154925
FILLER_323_506,VSS,Metal1,290.8200,1652.6350,0.154919
FILLER_323_492,VSS,Metal1,282.5200,1653.1200,0.154915
FILLER_323_490,VSS,Metal1,281.6800,1653.1200,0.154905
FILLER_323_486,VSS,Metal1,279.6200,1652.6350,0.154905
FILLER_323_478,VSS,Metal1,276.1330,1652.4730,0.154900
FILLER_323_444,VSS,Metal1,263.6440,1652.2575,0.154894
FILLER_323_410,VSS,Metal1,244.6040,1652.2575,0.154887
FILLER_323_376,VSS,Metal1,225.5640,1652.2575,0.154880
FILLER_323_342,VSS,Metal1,206.5240,1652.2575,0.154874
FILLER_323_308,VSS,Metal1,187.4840,1652.2575,0.154867
FILLER_323_274,VSS,Metal1,168.4440,1652.2575,0.154864
FILLER_323_240,VSS,Metal1,149.4040,1652.2575,0.154861
FILLER_323_206,VSS,Metal1,130.3640,1652.2575,0.154857
FILLER_323_172,VSS,Metal1,111.3240,1652.2575,0.154854
FILLER_323_138,VSS,Metal1,92.2840,1652.2575,0.154851
FILLER_323_104,VSS,Metal1,73.2440,1652.2575,0.154848
FILLER_323_70,VSS,Metal1,54.2040,1652.2575,0.154844
FILLER_323_67,VSS,Metal1,44.5200,1653.1200,0.154844
FILLER_323_65,VSS,Metal1,43.6800,1653.1200,0.154840
FILLER_323_61,VSS,Metal1,41.6200,1652.6350,0.154840
FILLER_323_53,VSS,Metal1,38.1330,1652.4730,0.154837
FILLER_323_50,VSS,Metal1,35.0000,1653.1200,0.154837
FILLER_323_48,VSS,Metal1,34.1600,1653.1200,0.154832
FILLER_323_44,VSS,Metal1,32.1000,1652.6350,0.154832
FILLER_323_36,VSS,Metal1,28.6130,1652.4730,0.154830
FILLER_323_2,VSS,Metal1,16.1240,1652.2575,0.154829
FILLER_322_1955,VSS,Metal1,1101.8000,1643.0400,0.154953
FILLER_322_1951,VSS,Metal1,1100.0200,1643.5250,0.154953
FILLER_322_1943,VSS,Metal1,1096.5330,1643.6865,0.154954
FILLER_322_1927,VSS,Metal1,1089.7120,1643.8160,0.154954
FILLER_322_1921,VSS,Metal1,1083.2200,1643.5250,0.154954
FILLER_322_1857,VSS,Metal1,1063.8445,1643.9525,0.154954
FILLER_322_1851,VSS,Metal1,1044.0200,1643.5250,0.154954
FILLER_322_1787,VSS,Metal1,1024.6445,1643.9525,0.154955
FILLER_322_1781,VSS,Metal1,1004.8200,1643.5250,0.154955
FILLER_322_1717,VSS,Metal1,985.4445,1643.9525,0.154955
FILLER_322_1711,VSS,Metal1,965.6200,1643.5250,0.154955
FILLER_322_1647,VSS,Metal1,946.2445,1643.9525,0.154956
FILLER_322_1641,VSS,Metal1,926.4200,1643.5250,0.154956
FILLER_322_1577,VSS,Metal1,907.0445,1643.9525,0.154957
FILLER_322_1571,VSS,Metal1,887.2200,1643.5250,0.154957
FILLER_322_1507,VSS,Metal1,867.8445,1643.9525,0.154958
FILLER_322_1501,VSS,Metal1,848.0200,1643.5250,0.154958
FILLER_322_1437,VSS,Metal1,828.6445,1643.9525,0.154959
FILLER_322_1431,VSS,Metal1,808.8200,1643.5250,0.154964
FILLER_322_1399,VSS,Metal1,790.9000,1643.5250,0.155000
FILLER_322_1367,VSS,Metal1,772.9800,1643.5250,0.155029
FILLER_322_1361,VSS,Metal1,769.6200,1643.5250,0.155029
FILLER_322_1353,VSS,Metal1,766.1330,1643.6865,0.155029
FILLER_322_1336,VSS,Metal1,755.6200,1643.5250,0.155039
FILLER_322_1297,VSS,Metal1,733.7800,1643.5250,0.155074
FILLER_322_1291,VSS,Metal1,730.4200,1643.5250,0.155088
FILLER_322_1277,VSS,Metal1,722.1200,1643.0400,0.155092
FILLER_322_1273,VSS,Metal1,720.3400,1643.5250,0.155092
FILLER_322_1243,VSS,Metal1,703.3600,1643.0400,0.155094
FILLER_322_1227,VSS,Metal1,697.7120,1643.8160,0.155095
FILLER_322_1209,VSS,Metal1,687.6320,1643.8160,0.155118
FILLER_322_1192,VSS,Metal1,674.9800,1643.5250,0.155119
FILLER_322_1163,VSS,Metal1,658.2800,1643.0400,0.155133
FILLER_322_1161,VSS,Metal1,657.4400,1643.0400,0.155133
FILLER_322_1157,VSS,Metal1,655.3800,1643.5250,0.155134
FILLER_322_1151,VSS,Metal1,652.0200,1643.5250,0.155153
FILLER_322_1136,VSS,Metal1,643.4400,1643.0400,0.155156
FILLER_322_1132,VSS,Metal1,641.3800,1643.5250,0.155156
FILLER_322_1124,VSS,Metal1,637.8930,1643.6865,0.155156
FILLER_322_1095,VSS,Metal1,620.2000,1643.0400,0.155229
FILLER_322_1087,VSS,Metal1,617.1730,1643.6865,0.155229
FILLER_322_1077,VSS,Metal1,611.5730,1643.6865,0.155260
FILLER_322_1060,VSS,Metal1,601.0600,1643.5250,0.155261
FILLER_322_1030,VSS,Metal1,584.0800,1643.0400,0.155265
FILLER_322_1026,VSS,Metal1,582.0200,1643.5250,0.155275
FILLER_322_1017,VSS,Metal1,576.9800,1643.5250,0.155311
FILLER_322_1014,VSS,Metal1,574.8400,1643.0400,0.155312
FILLER_322_998,VSS,Metal1,569.4720,1643.8160,0.155312
FILLER_322_947,VSS,Metal1,540.9120,1643.8160,0.155314
FILLER_322_941,VSS,Metal1,534.4200,1643.5250,0.155314
FILLER_322_902,VSS,Metal1,512.5800,1643.5250,0.155324
FILLER_322_881,VSS,Metal1,500.6400,1643.0400,0.155324
FILLER_322_877,VSS,Metal1,498.5800,1643.5250,0.155324
FILLER_322_871,VSS,Metal1,495.2200,1643.5250,0.155327
FILLER_322_854,VSS,Metal1,485.7000,1643.5250,0.155336
FILLER_322_846,VSS,Metal1,482.2130,1643.6865,0.155346
FILLER_322_807,VSS,Metal1,459.3800,1643.5250,0.155358
FILLER_322_801,VSS,Metal1,456.0200,1643.5250,0.155358
FILLER_322_747,VSS,Metal1,425.7800,1643.5250,0.155359
FILLER_322_737,VSS,Metal1,421.1730,1643.6865,0.155359
FILLER_322_731,VSS,Metal1,416.8200,1643.5250,0.155359
FILLER_322_717,VSS,Metal1,408.5200,1643.0400,0.155359
FILLER_322_709,VSS,Metal1,405.4930,1643.6865,0.155359
FILLER_322_679,VSS,Metal1,387.5200,1643.0400,0.155356
FILLER_322_675,VSS,Metal1,385.4600,1643.5250,0.155356
FILLER_322_667,VSS,Metal1,381.9730,1643.6865,0.155356
FILLER_322_661,VSS,Metal1,377.6200,1643.5250,0.155354
FILLER_322_640,VSS,Metal1,365.6800,1643.0400,0.155349
FILLER_322_632,VSS,Metal1,362.3730,1643.6865,0.155348
FILLER_322_603,VSS,Metal1,344.6800,1643.0400,0.155338
FILLER_322_601,VSS,Metal1,343.8400,1643.0400,0.155338
FILLER_322_597,VSS,Metal1,341.7800,1643.5250,0.155338
FILLER_322_591,VSS,Metal1,338.4200,1643.5250,0.155338
FILLER_322_574,VSS,Metal1,328.9000,1643.5250,0.155340
FILLER_322_557,VSS,Metal1,319.3800,1643.5250,0.155348
FILLER_322_543,VSS,Metal1,311.0800,1643.0400,0.155351
FILLER_322_527,VSS,Metal1,305.7120,1643.8160,0.155351
FILLER_322_521,VSS,Metal1,299.2200,1643.5250,0.155355
FILLER_322_506,VSS,Metal1,290.6400,1643.0400,0.155355
FILLER_322_498,VSS,Metal1,287.3330,1643.6865,0.155355
FILLER_322_469,VSS,Metal1,269.6400,1643.0400,0.155356
FILLER_322_465,VSS,Metal1,267.8600,1643.5250,0.155356
FILLER_322_457,VSS,Metal1,264.3730,1643.6865,0.155356
FILLER_322_451,VSS,Metal1,260.0200,1643.5250,0.155356
FILLER_322_419,VSS,Metal1,242.1000,1643.5250,0.155347
FILLER_322_391,VSS,Metal1,225.9600,1643.0400,0.154950
FILLER_322_387,VSS,Metal1,224.1800,1643.5250,0.154950
FILLER_322_381,VSS,Metal1,220.8200,1643.5250,0.154943
FILLER_322_317,VSS,Metal1,201.4445,1643.9525,0.154941
FILLER_322_311,VSS,Metal1,181.6200,1643.5250,0.154941
FILLER_322_247,VSS,Metal1,162.2445,1643.9525,0.154941
FILLER_322_244,VSS,Metal1,143.6400,1643.0400,0.154941
FILLER_322_241,VSS,Metal1,141.9600,1643.0400,0.154937
FILLER_322_177,VSS,Metal1,123.0445,1643.9525,0.154937
FILLER_322_171,VSS,Metal1,103.2200,1643.5250,0.154937
FILLER_322_107,VSS,Metal1,83.8445,1643.9525,0.154937
FILLER_322_104,VSS,Metal1,65.2400,1643.0400,0.154937
FILLER_322_102,VSS,Metal1,64.4000,1643.0400,0.154937
FILLER_322_94,VSS,Metal1,61.0930,1643.6865,0.154937
FILLER_322_78,VSS,Metal1,54.2720,1643.8160,0.154937
FILLER_322_49,VSS,Metal1,34.7200,1643.0400,0.154826
FILLER_322_45,VSS,Metal1,32.6600,1643.5250,0.154826
FILLER_322_37,VSS,Metal1,29.1730,1643.6865,0.154825
FILLER_322_34,VSS,Metal1,26.0400,1643.0400,0.154825
FILLER_322_2,VSS,Metal1,16.1240,1643.9020,0.154825
FILLER_321_1892,VSS,Metal1,1083.4445,1642.1270,0.154954
FILLER_321_1886,VSS,Metal1,1063.6200,1642.5550,0.154954
FILLER_321_1822,VSS,Metal1,1044.2445,1642.1270,0.154954
FILLER_321_1816,VSS,Metal1,1024.4200,1642.5550,0.154955
FILLER_321_1752,VSS,Metal1,1005.0445,1642.1270,0.154955
FILLER_321_1746,VSS,Metal1,985.2200,1642.5550,0.154955
FILLER_321_1682,VSS,Metal1,965.8445,1642.1270,0.154955
FILLER_321_1676,VSS,Metal1,946.0200,1642.5550,0.154956
FILLER_321_1612,VSS,Metal1,926.6445,1642.1270,0.154956
FILLER_321_1606,VSS,Metal1,906.8200,1642.5550,0.154957
FILLER_321_1542,VSS,Metal1,887.4445,1642.1270,0.154957
FILLER_321_1536,VSS,Metal1,867.6200,1642.5550,0.154958
FILLER_321_1472,VSS,Metal1,848.2445,1642.1270,0.154958
FILLER_321_1469,VSS,Metal1,829.6400,1643.0400,0.154959
FILLER_321_1465,VSS,Metal1,827.8600,1642.5550,0.154959
FILLER_321_1457,VSS,Metal1,824.3730,1642.3930,0.154959
FILLER_321_1441,VSS,Metal1,817.5520,1642.2640,0.154959
FILLER_321_1402,VSS,Metal1,792.5800,1642.5550,0.154989
FILLER_321_1396,VSS,Metal1,789.2200,1642.5550,0.155022
FILLER_321_1388,VSS,Metal1,785.7330,1642.3930,0.155028
FILLER_321_1336,VSS,Metal1,755.4400,1643.0400,0.155038
FILLER_321_1332,VSS,Metal1,753.3800,1642.5550,0.155050
FILLER_321_1328,VSS,Metal1,750.9600,1643.0400,0.155050
FILLER_321_1324,VSS,Metal1,748.9000,1642.5550,0.155050
FILLER_321_1304,VSS,Metal1,737.2400,1643.0400,0.155050
FILLER_321_1302,VSS,Metal1,736.4000,1643.0400,0.155074
FILLER_321_1294,VSS,Metal1,733.0930,1642.3930,0.155074
FILLER_321_1262,VSS,Metal1,714.1800,1642.5550,0.155094
FILLER_321_1258,VSS,Metal1,711.7600,1643.0400,0.155094
FILLER_321_1254,VSS,Metal1,709.7000,1642.5550,0.155094
FILLER_321_1224,VSS,Metal1,692.7200,1643.0400,0.155117
FILLER_321_1192,VSS,Metal1,682.5240,1642.1775,0.155119
FILLER_321_1188,VSS,Metal1,672.5600,1643.0400,0.155132
FILLER_321_1184,VSS,Metal1,670.5000,1642.5550,0.155133
FILLER_321_1154,VSS,Metal1,653.5200,1643.0400,0.155153
FILLER_321_1122,VSS,Metal1,643.3240,1642.1775,0.155156
FILLER_321_1116,VSS,Metal1,632.4200,1642.5550,0.155213
FILLER_321_1099,VSS,Metal1,622.9000,1642.5550,0.155213
FILLER_321_1082,VSS,Metal1,613.3800,1642.5550,0.155255
FILLER_321_1052,VSS,Metal1,596.5800,1642.5550,0.155262
FILLER_321_1049,VSS,Metal1,594.4400,1643.0400,0.155262
FILLER_321_1047,VSS,Metal1,593.6000,1643.0400,0.155262
FILLER_321_1039,VSS,Metal1,590.2930,1642.3930,0.155262
FILLER_321_1022,VSS,Metal1,579.7800,1642.5550,0.155296
FILLER_321_990,VSS,Metal1,561.8600,1642.5550,0.155312
FILLER_321_982,VSS,Metal1,558.3730,1642.3930,0.155312
FILLER_321_976,VSS,Metal1,554.0200,1642.5550,0.155312
FILLER_321_924,VSS,Metal1,524.7200,1643.0400,0.155314
FILLER_321_920,VSS,Metal1,522.6600,1642.5550,0.155314
FILLER_321_912,VSS,Metal1,518.1800,1642.5550,0.155314
FILLER_321_906,VSS,Metal1,514.8200,1642.5550,0.155318
FILLER_321_870,VSS,Metal1,494.2000,1643.0400,0.155335
FILLER_321_854,VSS,Metal1,488.8320,1642.2640,0.155336
FILLER_321_842,VSS,Metal1,478.9800,1642.5550,0.155356
FILLER_321_839,VSS,Metal1,476.8400,1643.0400,0.155357
FILLER_321_835,VSS,Metal1,475.0600,1642.5550,0.155357
FILLER_321_827,VSS,Metal1,471.5730,1642.3930,0.155357
FILLER_321_776,VSS,Metal1,441.5600,1643.0400,0.155358
FILLER_321_772,VSS,Metal1,439.7800,1642.5550,0.155359
FILLER_321_766,VSS,Metal1,436.4200,1642.5550,0.155359
FILLER_321_760,VSS,Metal1,432.6000,1643.0400,0.155359
FILLER_321_756,VSS,Metal1,430.8200,1642.5550,0.155359
FILLER_321_702,VSS,Metal1,400.5800,1642.5550,0.155357
FILLER_321_699,VSS,Metal1,398.4400,1643.0400,0.155357
FILLER_321_695,VSS,Metal1,396.6600,1642.5550,0.155357
FILLER_321_687,VSS,Metal1,393.1730,1642.3930,0.155357
FILLER_321_648,VSS,Metal1,370.3400,1642.5550,0.155350
FILLER_321_632,VSS,Metal1,364.5120,1642.2640,0.155348
FILLER_321_626,VSS,Metal1,358.0200,1642.5550,0.155340
FILLER_321_610,VSS,Metal1,352.1920,1642.2640,0.155340
FILLER_321_574,VSS,Metal1,328.4400,1643.0400,0.155340
FILLER_321_570,VSS,Metal1,326.6600,1642.5550,0.155343
FILLER_321_562,VSS,Metal1,323.1730,1642.3930,0.155344
FILLER_321_556,VSS,Metal1,318.8200,1642.5550,0.155348
FILLER_321_525,VSS,Metal1,301.2800,1643.0400,0.155352
FILLER_321_496,VSS,Metal1,284.7600,1643.0400,0.155356
FILLER_321_492,VSS,Metal1,282.9800,1642.5550,0.155356
FILLER_321_488,VSS,Metal1,280.5600,1643.0400,0.155356
FILLER_321_484,VSS,Metal1,278.5000,1642.5550,0.155356
FILLER_321_476,VSS,Metal1,275.0130,1642.3930,0.155356
FILLER_321_422,VSS,Metal1,243.7800,1642.5550,0.155350
FILLER_321_418,VSS,Metal1,241.3600,1643.0400,0.155338
FILLER_321_410,VSS,Metal1,238.0530,1642.3930,0.155337
FILLER_321_394,VSS,Metal1,231.2320,1642.2640,0.155337
FILLER_321_384,VSS,Metal1,223.4930,1642.3930,0.154949
FILLER_321_352,VSS,Metal1,212.1240,1642.1775,0.154942
FILLER_321_346,VSS,Metal1,201.2200,1642.5550,0.154941
FILLER_321_282,VSS,Metal1,181.8445,1642.1270,0.154941
FILLER_321_279,VSS,Metal1,163.2400,1643.0400,0.154941
FILLER_321_277,VSS,Metal1,162.4000,1643.0400,0.154941
FILLER_321_269,VSS,Metal1,159.0930,1642.3930,0.154941
FILLER_321_240,VSS,Metal1,141.6800,1643.0400,0.154937
FILLER_321_236,VSS,Metal1,139.6200,1642.5550,0.154937
FILLER_321_228,VSS,Metal1,136.1330,1642.3930,0.154937
FILLER_321_212,VSS,Metal1,129.3120,1642.2640,0.154937
FILLER_321_206,VSS,Metal1,122.8200,1642.5550,0.154937
FILLER_321_142,VSS,Metal1,103.4445,1642.1270,0.154937
FILLER_321_136,VSS,Metal1,83.6200,1642.5550,0.154937
FILLER_321_72,VSS,Metal1,64.2445,1642.1270,0.154937
FILLER_321_69,VSS,Metal1,45.6400,1643.0400,0.154936
FILLER_321_53,VSS,Metal1,40.2720,1642.2640,0.154936
FILLER_321_50,VSS,Metal1,35.0000,1643.0400,0.154826
FILLER_321_34,VSS,Metal1,29.6320,1642.2640,0.154825
FILLER_321_2,VSS,Metal1,16.1240,1642.1775,0.154825
FILLER_320_1955,VSS,Metal1,1101.8000,1632.9600,0.154837
FILLER_320_1951,VSS,Metal1,1100.0200,1633.4450,0.154837
FILLER_320_1943,VSS,Metal1,1096.5330,1633.6065,0.154837
FILLER_320_1927,VSS,Metal1,1089.7120,1633.7360,0.154837
FILLER_320_1921,VSS,Metal1,1083.2200,1633.4450,0.154837
FILLER_320_1857,VSS,Metal1,1063.8445,1633.8725,0.154837
FILLER_320_1851,VSS,Metal1,1044.0200,1633.4450,0.154837
FILLER_320_1787,VSS,Metal1,1024.6445,1633.8725,0.154837
FILLER_320_1781,VSS,Metal1,1004.8200,1633.4450,0.154838
FILLER_320_1717,VSS,Metal1,985.4445,1633.8725,0.154838
FILLER_320_1711,VSS,Metal1,965.6200,1633.4450,0.154838
FILLER_320_1647,VSS,Metal1,946.2445,1633.8725,0.154838
FILLER_320_1641,VSS,Metal1,926.4200,1633.4450,0.154839
FILLER_320_1577,VSS,Metal1,907.0445,1633.8725,0.154839
FILLER_320_1571,VSS,Metal1,887.2200,1633.4450,0.154839
FILLER_320_1507,VSS,Metal1,867.8445,1633.8725,0.154840
FILLER_320_1501,VSS,Metal1,848.0200,1633.4450,0.154840
FILLER_320_1437,VSS,Metal1,828.6445,1633.8725,0.154840
FILLER_320_1434,VSS,Metal1,810.0400,1632.9600,0.154841
FILLER_320_1432,VSS,Metal1,809.2000,1632.9600,0.154841
FILLER_320_1416,VSS,Metal1,803.5520,1633.7360,0.154841
FILLER_320_1399,VSS,Metal1,790.9000,1633.4450,0.154849
FILLER_320_1367,VSS,Metal1,772.9800,1633.4450,0.154888
FILLER_320_1364,VSS,Metal1,770.8400,1632.9600,0.154888
FILLER_320_1362,VSS,Metal1,770.0000,1632.9600,0.154888
FILLER_320_1354,VSS,Metal1,766.6930,1633.6065,0.154888
FILLER_320_1333,VSS,Metal1,753.7600,1632.9600,0.154902
FILLER_320_1329,VSS,Metal1,751.7000,1633.4450,0.154909
FILLER_320_1297,VSS,Metal1,733.7800,1633.4450,0.154951
FILLER_320_1294,VSS,Metal1,731.6400,1632.9600,0.154958
FILLER_320_1292,VSS,Metal1,730.8000,1632.9600,0.154973
FILLER_320_1276,VSS,Metal1,725.1520,1633.7360,0.154974
FILLER_320_1259,VSS,Metal1,712.5000,1633.4450,0.154989
FILLER_320_1245,VSS,Metal1,704.2000,1632.9600,0.155026
FILLER_320_1243,VSS,Metal1,703.3600,1632.9600,0.155026
FILLER_320_1227,VSS,Metal1,697.7120,1633.7360,0.155030
FILLER_320_1221,VSS,Metal1,691.2200,1633.4450,0.155051
FILLER_320_1213,VSS,Metal1,687.7330,1633.6065,0.155054
FILLER_320_1193,VSS,Metal1,675.0800,1632.9600,0.155054
FILLER_320_1189,VSS,Metal1,673.3000,1633.4450,0.155060
FILLER_320_1175,VSS,Metal1,665.0000,1632.9600,0.155073
FILLER_320_1173,VSS,Metal1,664.1600,1632.9600,0.155073
FILLER_320_1157,VSS,Metal1,658.5120,1633.7360,0.155074
FILLER_320_1151,VSS,Metal1,652.0200,1633.4450,0.155086
FILLER_320_1131,VSS,Metal1,640.3600,1632.9600,0.155093
